MSS                                          , Maximum, 96, 160, 224, 288, 352, 416, 480, 544, 608, 672, 736, 800, 864, 928, 992, 1056, 1120, 1184, 1248, 1312, 1376, 1440,
1 iperf TCP. Same VM using Pod IP            ,36667.000000,31700,31601,31382,32211,35296,31850,32188,32370,35749,32050,36667,32424,36351,35968,35819,33747,28553,32935,30828,32528,29882,35546,
2 iperf TCP. Same VM using Virtual IP        ,34687.000000,30956,29617,28550,29987,34119,28350,29439,29214,34687,29378,32447,30328,33279,32824,34484,34588,26479,31561,28371,31629,29770,34340,
3 iperf TCP. Remote VM using Pod IP          ,2505.000000,147,249,373,538,633,793,816,964,993,1024,1346,1235,1620,1600,1856,1704,1802,2177,2264,2505,2275,2457,
4 iperf TCP. Remote VM using Virtual IP      ,2545.000000,159,259,387,475,701,693,938,1024,1117,1309,1345,1502,1699,1710,1938,2077,1895,2107,2206,2326,2460,2545,
5 iperf TCP. Hairpin Pod to own Virtual IP   ,33970.000000,29563,29146,29512,28999,32802,29669,29665,29833,33970,29720,33359,29492,33605,33247,33206,33673,28962,33652,28948,32541,29015,33637,
6 iperf UDP. Same VM using Pod IP            ,5110.000000,5110,
7 iperf UDP. Same VM using Virtual IP        ,4839.000000,4839,
8 iperf UDP. Remote VM using Pod IP          ,805.000000,805,
9 iperf UDP. Remote VM using Virtual IP      ,800.000000,800,
10 netperf. Same VM using Pod IP             ,16537.130000,16537.13,
11 netperf. Same VM using Virtual IP         ,0.000000,0.00,
12 netperf. Remote VM using Pod IP           ,2220.440000,2220.44,
13 netperf. Remote VM using Virtual IP       ,0.000000,0.00,
