MSS                                          , Maximum, 96, 160, 224, 288, 352, 416, 480, 544, 608, 672, 736, 800, 864, 928, 992, 1056, 1120, 1184, 1248, 1312, 1376, 1440,
1 iperf TCP. Same VM using Pod IP            ,36885.000000,30975,30413,31657,29539,33854,29941,31345,30823,35656,30700,34552,31512,36252,36302,36885,36505,32321,35826,32190,34982,31708,36093,
2 iperf TCP. Same VM using Virtual IP        ,33605.000000,31158,30550,30980,28741,32280,29814,29418,29845,33237,28571,33507,28609,33318,33605,33053,33465,28755,33336,29536,31512,28995,33020,
3 iperf TCP. Remote VM using Pod IP          ,936.000000,0,121,174,234,278,312,377,439,472,501,500,556,583,667,711,738,784,828,884,870,886,936,
4 iperf TCP. Remote VM using Virtual IP      ,956.000000,0,119,165,222,272,315,359,406,454,505,526,552,643,678,695,748,779,805,828,887,956,931,
5 iperf TCP. Hairpin Pod to own Virtual IP   ,35076.000000,29723,28349,29299,28537,32745,27933,28082,30036,35076,28058,33513,28532,29855,32118,32096,32347,28235,31839,27988,30902,28549,31663,
6 iperf UDP. Same VM using Pod IP            ,4898.000000,4898,
7 iperf UDP. Same VM using Virtual IP        ,4884.000000,4884,
8 iperf UDP. Remote VM using Pod IP          ,1892.000000,1892,
9 iperf UDP. Remote VM using Virtual IP      ,9892.000000,9892,
10 netperf. Same VM using Pod IP             ,16298.300000,16298.30,
11 netperf. Same VM using Virtual IP         ,0.000000,0.00,
12 netperf. Remote VM using Pod IP           ,923.930000,923.93,
13 netperf. Remote VM using Virtual IP       ,0.000000,0.00,
